TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount
1758,2025-05-04,1081,2048,404,2,572.21
1759,2025-05-04,1146,2012,404,0,623.19
1760,2025-05-04,1176,2086,402,2,1430.56
1761,2025-05-04,1127,2064,403,1,529.27
1762,2025-05-04,1157,2038,403,3,4632.55
1763,2025-05-04,1051,2063,401,1,0.0
1764,2025-05-04,1073,2033,401,2,1338.0
1765,2025-05-04,1146,2051,402,0,0.0
1766,2025-05-04,1183,2074,401,2,0.0
1767,2025-05-04,1069,2008,404,3,66.59
1768,2025-05-04,1053,2044,401,2,332.13
1769,2025-05-04,1129,2038,404,2,0.0
1770,2025-05-04,1051,2053,404,2,488.12
1771,2025-05-04,1159,2065,404,1,1693.22
1772,2025-05-04,1004,2080,402,3,3329.04
1773,2025-05-04,1054,2084,404,2,901.92
1774,2025-05-04,1163,2068,404,0,1640.48
1775,2025-05-04,1133,2025,403,3,838.86
1776,2025-05-04,1037,2030,402,2,271.95
1777,2025-05-04,1111,2052,403,0,731.26
1778,2025-05-04,1162,2026,404,2,169.25
1779,2025-05-04,1073,2082,402,2,213.28
1780,2025-05-04,1175,2076,402,3,806.07
1781,2025-05-04,1061,2014,402,1,665.01
1782,2025-05-04,1007,2031,403,3,1695.9
1783,2025-05-04,1124,2071,404,3,1845.48
1784,2025-05-04,1165,2004,402,1,1669.05
1785,2025-05-04,1069,2017,401,2,0.0
1786,2025-05-04,1071,2084,402,0,281.85
1787,2025-05-04,1184,2062,401,0,2477.44
1788,2025-05-04,1021,2040,403,0,69.08
1789,2025-05-04,1104,2046,401,3,167.15
1790,2025-05-04,1185,2017,402,0,1854.8
1791,2025-05-04,1146,2094,401,2,789.36
1792,2025-05-04,1127,2011,402,0,409.74
1793,2025-05-04,1197,2040,403,3,138.16
1794,2025-05-04,1191,2095,402,3,1963.16
1795,2025-05-04,1055,2018,401,1,488.03
1796,2025-05-04,1054,2035,404,3,899.99
1797,2025-05-04,1065,2075,401,3,3903.2
1798,2025-05-04,1136,2047,401,2,267.98
1799,2025-05-04,1139,2054,404,1,3241.84
1800,2025-05-04,1071,2018,403,3,0.0
1801,2025-05-04,1183,2047,403,0,1004.94
1802,2025-05-04,1165,2077,401,0,1685.49
1803,2025-05-04,1176,2085,402,2,581.16
1804,2025-05-04,1141,2049,403,2,1503.74
1805,2025-05-04,1175,2015,402,3,674.97
1806,2025-05-04,1099,2001,404,2,0.0
1807,2025-05-04,1077,2011,402,2,655.58
1808,2025-05-04,1053,2020,404,2,601.33
1809,2025-05-04,1196,2082,404,0,533.2
1810,2025-05-04,1070,2010,404,3,311.36
1811,2025-05-04,1188,2052,403,3,2925.04
1812,2025-05-04,1025,2020,403,0,375.83
1813,2025-05-04,1090,2053,403,3,1830.45
1814,2025-05-04,1177,2003,401,1,346.66
1815,2025-05-04,1161,2056,402,0,1049.44
1816,2025-05-04,1102,2025,403,2,0.0
1817,2025-05-04,1147,2010,401,1,70.06
1818,2025-05-04,1063,2066,402,3,516.06
1819,2025-05-04,1081,2057,404,1,786.56
1820,2025-05-04,1066,2022,403,2,536.94
1821,2025-05-04,1050,2010,404,2,62.27
1822,2025-05-04,1046,2050,404,1,336.2
1823,2025-05-04,1005,2002,402,0,3464.0
1824,2025-05-04,1118,2025,403,1,0.0
1825,2025-05-04,1012,2051,404,2,93.86
1826,2025-05-04,1038,2011,403,1,1475.06
1827,2025-05-04,1145,2015,401,3,2024.91
1828,2025-05-04,1197,2058,404,0,666.75
1829,2025-05-04,1057,2091,402,1,815.21
1830,2025-05-04,1005,2034,403,3,544.68
1831,2025-05-04,1097,2016,404,1,290.72
1832,2025-05-04,1153,2027,403,1,698.25
1833,2025-05-04,1107,2023,404,1,2536.76
1834,2025-05-04,1007,2037,403,1,648.25
1835,2025-05-04,1158,2057,402,2,699.17
1836,2025-05-04,1149,2087,404,0,637.28
1837,2025-05-04,1002,2060,402,2,326.7
1838,2025-05-04,1177,2050,402,3,186.78
1839,2025-05-04,1181,2054,403,0,1801.02
1840,2025-05-04,1024,2071,401,0,615.16
1841,2025-05-04,1085,2030,404,2,407.93
1842,2025-05-04,1155,2085,401,0,726.45
1843,2025-05-04,1064,2064,404,2,940.93
1844,2025-05-04,1101,2085,403,1,217.94
1845,2025-05-04,1143,2005,402,2,343.02
1846,2025-05-04,1043,2064,404,2,235.23
1847,2025-05-04,1119,2016,401,2,258.42
1848,2025-05-04,1181,2067,404,1,523.71
1849,2025-05-04,1066,2014,403,0,0.0
1850,2025-05-04,1032,2063,403,2,441.97
1851,2025-05-04,1110,2036,403,2,348.77
1852,2025-05-04,1132,2040,404,1,124.34
1853,2025-05-04,1080,2094,404,1,0.0
1854,2025-05-04,1142,2084,404,0,0.0
1855,2025-05-04,1048,2019,401,1,840.54
1856,2025-05-04,1046,2004,404,2,741.8
1857,2025-05-04,1041,2090,404,3,358.2
1858,2025-05-04,1029,2063,401,3,1657.38
1859,2025-05-04,1091,2090,404,3,214.92
1860,2025-05-04,1126,2014,402,0,492.6
1861,2025-05-04,1089,2011,402,2,1638.96
1862,2025-05-04,1046,2021,403,1,2255.61
1863,2025-05-04,1149,2000,402,3,4846.55
1864,2025-05-04,1019,2031,404,0,1695.9
1865,2025-05-04,1084,2003,403,0,0.0
1866,2025-05-04,1100,2047,401,2,803.95
1867,2025-05-04,1039,2003,401,3,1155.54
1868,2025-05-04,1181,2084,404,3,1127.4
1869,2025-05-04,1160,2034,401,2,326.81
1870,2025-05-04,1011,2083,404,2,614.53
1871,2025-05-04,1187,2093,402,1,680.35
1872,2025-05-04,1012,2082,403,2,853.12
1873,2025-05-04,1014,2095,401,3,0.0
1874,2025-05-04,1023,2051,403,1,211.18
1875,2025-05-04,1061,2098,404,0,2723.58
1876,2025-05-04,1005,2026,402,3,211.56
1877,2025-05-04,1199,2051,403,1,0.0
1878,2025-05-04,1030,2038,404,3,3706.04
1879,2025-05-04,1188,2039,402,2,1562.3
1880,2025-05-04,1170,2012,403,1,560.87
1881,2025-05-04,1125,2057,404,3,1310.94
1882,2025-05-04,1068,2072,404,0,420.3
1883,2025-05-04,1193,2054,403,1,0.0
1884,2025-05-04,1111,2080,404,0,1664.52
1885,2025-05-04,1010,2065,403,3,0.0
1886,2025-05-04,1173,2028,402,3,2551.76
1887,2025-05-04,1134,2080,401,2,1331.62
1888,2025-05-04,1119,2055,401,3,269.7
1889,2025-05-04,1076,2019,402,2,747.14
1890,2025-05-04,1063,2066,404,2,0.0
1891,2025-05-04,1145,2006,401,0,0.0
1892,2025-05-04,1131,2013,404,3,4676.8
1893,2025-05-04,1024,2059,403,2,0.0
1894,2025-05-04,1065,2074,401,0,3297.5
1895,2025-05-04,1029,2094,404,1,0.0
1896,2025-05-04,1046,2050,401,0,560.34
1897,2025-05-04,1106,2090,403,2,114.62
1898,2025-05-04,1150,2092,404,3,482.21
1899,2025-05-04,1159,2033,403,1,752.62
1900,2025-05-04,1054,2023,401,2,751.63
1901,2025-05-04,1172,2013,404,0,1870.72
1902,2025-05-04,1001,2050,401,0,560.34
1903,2025-05-04,1043,2083,404,3,2304.48
1904,2025-05-04,1177,2051,404,2,281.57
1905,2025-05-04,1158,2078,403,3,568.04
1906,2025-05-04,1077,2011,402,1,368.77
1907,2025-05-04,1003,2024,401,0,248.54
1908,2025-05-04,1178,2024,401,1,223.69
1909,2025-05-04,1123,2083,402,1,1382.69
1910,2025-05-04,1111,2080,402,0,3329.04
1911,2025-05-04,1077,2098,404,1,817.07
1912,2025-05-04,1121,2054,401,0,0.0
1913,2025-05-04,1042,2019,404,3,933.93
1914,2025-05-04,1120,2002,404,1,1558.8
1915,2025-05-04,1051,2037,404,0,0.0
1916,2025-05-04,1085,2001,401,3,412.35
1917,2025-05-04,1106,2063,403,0,0.0
1918,2025-05-04,1124,2051,404,3,351.96
1919,2025-05-04,1059,2091,401,0,1811.58
1920,2025-05-04,1108,2073,403,0,1498.29
1921,2025-05-04,1068,2082,404,3,0.0
1922,2025-05-04,1029,2063,403,3,3314.76
1923,2025-05-04,1178,2055,401,1,242.73
1924,2025-05-04,1073,2092,402,3,482.21
1925,2025-05-04,1088,2056,402,1,1888.99
1926,2025-05-04,1150,2087,403,3,477.96
1927,2025-05-04,1033,2037,404,3,1440.56
1928,2025-05-04,1172,2083,403,3,2304.48
1929,2025-05-04,1041,2079,402,2,2281.3
1930,2025-05-04,1176,2095,401,3,1472.37
1931,2025-05-04,1033,2022,402,1,1208.12
1932,2025-05-04,1155,2062,401,3,1858.08
1933,2025-05-04,1126,2038,402,1,1667.72
1934,2025-05-04,1142,2006,401,2,0.0
1935,2025-05-04,1066,2045,402,1,1123.7
1936,2025-05-04,1128,2004,401,2,2967.2
1937,2025-05-04,1110,2014,402,0,246.3
1938,2025-05-04,1143,2028,404,2,1531.06
1939,2025-05-04,1087,2045,401,2,0.0
1940,2025-05-04,1038,2088,401,0,1418.7
1941,2025-05-04,1112,2058,401,0,0.0
1942,2025-05-04,1005,2078,401,0,426.03
1943,2025-05-04,1129,2013,402,0,1870.72
1944,2025-05-04,1052,2046,402,2,26.74
1945,2025-05-04,1181,2056,404,0,0.0
1946,2025-05-04,1039,2082,403,2,0.0
1947,2025-05-04,1035,2015,402,3,3374.85
1948,2025-05-04,1106,2098,401,1,1634.15
1949,2025-05-04,1121,2043,403,1,1572.21
1950,2025-05-04,1021,2034,403,3,544.68
1951,2025-05-04,1092,2080,402,1,3745.17
1952,2025-05-04,1192,2096,404,1,1814.89
1953,2025-05-04,1035,2054,404,3,0.0
1954,2025-05-04,1117,2066,403,0,0.0
1955,2025-05-04,1113,2018,401,0,1084.52
1956,2025-05-04,1021,2043,403,3,2620.35
1957,2025-05-04,1197,2021,404,0,1670.82
1958,2025-05-04,1100,2097,401,1,2273.67
1959,2025-05-04,1147,2007,403,3,0.0
1960,2025-05-04,1102,2087,403,2,0.0
1961,2025-05-04,1088,2001,403,1,1113.34
1962,2025-05-04,1179,2051,404,1,211.18
1963,2025-05-04,1139,2079,404,2,2281.3
1964,2025-05-04,1005,2083,404,1,691.34
1965,2025-05-04,1077,2010,401,2,186.82
1966,2025-05-04,1099,2092,402,2,1157.3
1967,2025-05-04,1054,2011,403,2,327.79
1968,2025-05-04,1193,2081,402,0,2238.66
1969,2025-05-04,1007,2069,403,1,836.6
1970,2025-05-04,1198,2038,404,0,1853.02
1971,2025-05-04,1187,2007,403,2,466.71
1972,2025-05-04,1160,2064,403,0,1176.16
1973,2025-05-04,1012,2096,401,3,672.18
1974,2025-05-04,1076,2073,401,3,499.43
1975,2025-05-04,1086,2030,402,2,407.93
1976,2025-05-04,1076,2036,402,3,217.98
1977,2025-05-04,1133,2094,402,0,1973.4
1978,2025-05-04,1083,2066,402,2,1238.54
1979,2025-05-04,1116,2012,402,3,0.0
1980,2025-05-04,1105,2010,401,0,155.68
1981,2025-05-04,1108,2016,404,1,872.15
1982,2025-05-04,1114,2009,403,3,198.93
1983,2025-05-04,1150,2071,404,2,492.13
1984,2025-05-04,1149,2063,404,3,2762.3
1985,2025-05-04,1176,2062,404,1,557.42
1986,2025-05-04,1036,2064,402,3,294.04
1987,2025-05-04,1182,2058,402,0,0.0
1988,2025-05-04,1177,2027,404,3,1034.44
1989,2025-05-04,1008,2095,402,2,0.0
1990,2025-05-04,1030,2077,404,0,1123.66
1991,2025-05-04,1030,2047,403,0,334.98
1992,2025-05-04,1133,2019,401,2,747.14
1993,2025-05-04,1078,2047,403,2,535.97
1994,2025-05-04,1124,2003,402,1,1386.65
1995,2025-05-04,1005,2075,404,0,3122.56
1996,2025-05-04,1078,2036,402,1,588.55
1997,2025-05-04,1189,2062,401,0,2477.44
1998,2025-05-04,1140,2044,401,0,207.58
1999,2025-05-04,1106,2061,403,3,599.76
2000,2025-05-04,1086,2048,404,1,321.87
6,2025-05-04,1089,2028,401,0,1275.88
